data_seed,model_seed,node_index,explanation_seconds,ig_completeness_residual,ig_0,feature_0,ig_1,feature_1,ig_2,feature_2,ig_3,feature_3,ig_4,feature_4,ig_5,feature_5
2032,0,76,0.15233536599953368,0.0006728917360305786,0.0380212739109993,Age (normalized),0.17859375476837158,Health score,0.0,Smoking status,0.039644014090299606,BMI risk index,0.0644403025507927,Preventive check-up adherence,0.02583286166191101,Claims in previous 12 months (normalized)
2032,0,80,0.13545957600035763,0.00012955069541931152,0.0955110490322113,Age (normalized),0.1976844221353531,Health score,0.0,Smoking status,0.020299317315220833,BMI risk index,0.06830834597349167,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2032,0,81,0.13499885499913944,0.0007270276546478271,0.05694616213440895,Age (normalized),0.17429161071777344,Health score,0.0,Smoking status,0.009540991857647896,BMI risk index,0.04251842200756073,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2032,0,82,0.12837603699972533,0.0005377531051635742,0.0,Age (normalized),0.2003636360168457,Health score,0.0,Smoking status,0.0518924854695797,BMI risk index,0.05972151458263397,Preventive check-up adherence,0.020671658217906952,Claims in previous 12 months (normalized)
2032,0,83,0.14812538800015318,0.0005230158567428589,0.11393207311630249,Age (normalized),0.16074702143669128,Health score,0.0,Smoking status,0.005693354643881321,BMI risk index,0.06719909608364105,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2032,0,84,0.8689042040005006,0.000596165657043457,0.08725282549858093,Age (normalized),0.11694710701704025,Health score,0.0,Smoking status,0.06291233748197556,BMI risk index,0.11850545555353165,Preventive check-up adherence,0.0990261510014534,Claims in previous 12 months (normalized)
2032,0,89,3.031122919000154,0.00025475025177001953,0.03054295852780342,Age (normalized),0.20158855617046356,Health score,0.0,Smoking status,0.008685392327606678,BMI risk index,0.04180588200688362,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2032,0,95,0.19170069099982356,0.00046572834253311157,0.013388356193900108,Age (normalized),0.17950467765331268,Health score,0.0,Smoking status,0.013047649525105953,BMI risk index,0.04947156086564064,Preventive check-up adherence,0.02347107045352459,Claims in previous 12 months (normalized)
2032,0,104,0.17512898899985885,0.00034965574741363525,0.04392605274915695,Age (normalized),0.27238157391548157,Health score,0.17977257072925568,Smoking status,0.009660589508712292,BMI risk index,0.05981919541954994,Preventive check-up adherence,0.08180709183216095,Claims in previous 12 months (normalized)
2032,0,122,0.13810214499972062,0.000439569354057312,0.0956936925649643,Age (normalized),0.22674813866615295,Health score,0.0,Smoking status,0.06036878004670143,BMI risk index,0.03523801267147064,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2032,0,131,0.20429408000018157,5.696341395378113e-05,0.0971941128373146,Age (normalized),0.09955565631389618,Health score,0.0,Smoking status,0.04561953991651535,BMI risk index,0.10963582992553711,Preventive check-up adherence,0.031891535967588425,Claims in previous 12 months (normalized)
2032,0,132,0.7857883930000753,0.0005942061543464661,0.0773545354604721,Age (normalized),0.1992684304714203,Health score,0.0,Smoking status,0.0533929280936718,BMI risk index,0.06906916946172714,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2032,0,135,3.218911844000104,6.03795051574707e-05,0.04872211813926697,Age (normalized),0.2274215966463089,Health score,0.0,Smoking status,0.024288412183523178,BMI risk index,0.06537976115942001,Preventive check-up adherence,0.043627526611089706,Claims in previous 12 months (normalized)
2032,0,141,0.3084502510000675,6.252527236938477e-05,0.07622304558753967,Age (normalized),0.1820107251405716,Health score,0.0,Smoking status,0.05466353893280029,BMI risk index,0.058035340160131454,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2032,0,144,1.6504954369993357,0.0004477165639400482,0.10684890300035477,Age (normalized),0.22944532334804535,Health score,0.20694148540496826,Smoking status,0.018483905121684074,BMI risk index,0.043488964438438416,Preventive check-up adherence,0.032954614609479904,Claims in previous 12 months (normalized)
2032,0,148,0.34351834899916867,0.00012171268463134766,0.06022966653108597,Age (normalized),0.2054784893989563,Health score,0.0,Smoking status,0.05229644477367401,BMI risk index,0.04483901336789131,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2032,0,151,0.19843194899931405,0.0001481771469116211,0.005937259644269943,Age (normalized),0.13527166843414307,Health score,0.0,Smoking status,0.0184597410261631,BMI risk index,0.062223151326179504,Preventive check-up adherence,0.025337889790534973,Claims in previous 12 months (normalized)
2032,0,157,0.1714306960002432,0.0005250126123428345,0.1657988578081131,Age (normalized),0.24355173110961914,Health score,0.20533452928066254,Smoking status,0.06686895340681076,BMI risk index,0.13080836832523346,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2032,0,173,0.1646868939997148,0.0004974007606506348,0.073511503636837,Age (normalized),0.15465809404850006,Health score,0.0,Smoking status,0.006222134456038475,BMI risk index,0.08595886081457138,Preventive check-up adherence,0.02328539825975895,Claims in previous 12 months (normalized)
2032,0,177,0.13339974099926621,2.975761890411377e-05,0.005218526814132929,Age (normalized),0.16157767176628113,Health score,0.0,Smoking status,0.040769901126623154,BMI risk index,0.05864781513810158,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2032,0,179,0.15730468299989298,0.00033451616764068604,0.0835215225815773,Age (normalized),0.19593270123004913,Health score,0.0,Smoking status,0.0303515437990427,BMI risk index,0.06805502623319626,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2032,0,184,0.11169785999936721,0.0006327927112579346,0.05960574001073837,Age (normalized),0.1609390825033188,Health score,0.0,Smoking status,0.03410894423723221,BMI risk index,0.06927479058504105,Preventive check-up adherence,0.02621457539498806,Claims in previous 12 months (normalized)
2032,0,185,0.2013420449993646,0.00019690394401550293,0.062113601714372635,Age (normalized),0.2793824076652527,Health score,0.19179080426692963,Smoking status,0.050294458866119385,BMI risk index,0.11549663543701172,Preventive check-up adherence,0.05920564755797386,Claims in previous 12 months (normalized)
2032,0,189,0.19571425300000556,0.0004106462001800537,0.11284789443016052,Age (normalized),0.11868854612112045,Health score,0.0,Smoking status,0.036498166620731354,BMI risk index,0.09441564232110977,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2032,0,193,0.20000061799964897,0.000938117504119873,0.06453166157007217,Age (normalized),0.20118877291679382,Health score,0.0,Smoking status,0.033207669854164124,BMI risk index,0.06705690920352936,Preventive check-up adherence,0.025479987263679504,Claims in previous 12 months (normalized)
2032,0,197,0.2124283330003891,0.00023418664932250977,0.07387340068817139,Age (normalized),0.0758051723241806,Health score,0.0,Smoking status,0.00019922976207453758,BMI risk index,0.061653297394514084,Preventive check-up adherence,0.05774843320250511,Claims in previous 12 months (normalized)
2032,0,200,0.1829872760008584,0.0005023106932640076,0.035942625254392624,Age (normalized),0.17259854078292847,Health score,0.0,Smoking status,0.04236776754260063,BMI risk index,0.08000901341438293,Preventive check-up adherence,0.02369488775730133,Claims in previous 12 months (normalized)
2032,0,202,0.21614469200085296,0.0007559582591056824,0.1891944259405136,Age (normalized),0.09647542983293533,Health score,0.0,Smoking status,0.10463497787714005,BMI risk index,0.08466413617134094,Preventive check-up adherence,0.03553088381886482,Claims in previous 12 months (normalized)
2032,0,205,0.25956326899995474,0.000128135085105896,0.08710499107837677,Age (normalized),0.17240062355995178,Health score,0.0,Smoking status,0.018513372167944908,BMI risk index,0.09183904528617859,Preventive check-up adherence,0.023629706352949142,Claims in previous 12 months (normalized)
2032,0,224,0.2100066559996776,0.00032705068588256836,0.04495943710207939,Age (normalized),0.1664002388715744,Health score,0.0,Smoking status,0.03639715909957886,BMI risk index,0.06518959999084473,Preventive check-up adherence,0.07606422901153564,Claims in previous 12 months (normalized)
2032,0,231,0.2122904469997593,0.0003118664026260376,0.08632005006074905,Age (normalized),0.17572245001792908,Health score,0.0,Smoking status,0.03561944141983986,BMI risk index,0.08320211619138718,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2032,0,232,0.35223014399980457,0.0003530234098434448,0.00896372925490141,Age (normalized),0.17866151034832,Health score,0.0,Smoking status,0.04258749261498451,BMI risk index,0.054584797471761703,Preventive check-up adherence,0.052399106323719025,Claims in previous 12 months (normalized)
2032,0,239,0.21198635499968077,0.00017811357975006104,0.06467432528734207,Age (normalized),0.13459336757659912,Health score,0.0,Smoking status,0.04763670265674591,BMI risk index,0.09602970629930496,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2032,0,249,0.20505373100058932,0.00021660327911376953,0.11606311798095703,Age (normalized),0.2447071075439453,Health score,0.19228821992874146,Smoking status,0.0012512155808508396,BMI risk index,0.10103179514408112,Preventive check-up adherence,0.1072159931063652,Claims in previous 12 months (normalized)
2032,0,250,0.2721541380005874,0.0002464801073074341,0.058219216763973236,Age (normalized),0.2106601893901825,Health score,0.0,Smoking status,0.020433710888028145,BMI risk index,0.06448204815387726,Preventive check-up adherence,0.021026020869612694,Claims in previous 12 months (normalized)
2032,0,251,0.2659715629997663,0.0013486221432685852,0.0,Age (normalized),0.1837007701396942,Health score,0.0,Smoking status,0.00802666787058115,BMI risk index,0.034478165209293365,Preventive check-up adherence,0.022358477115631104,Claims in previous 12 months (normalized)
2032,0,256,0.25292400999933307,0.00020529329776763916,0.058777354657649994,Age (normalized),0.19224591553211212,Health score,0.0,Smoking status,0.026628322899341583,BMI risk index,0.04284501075744629,Preventive check-up adherence,0.02659965492784977,Claims in previous 12 months (normalized)
2032,0,257,0.34255243000006885,0.00022659450769424438,0.00763695640489459,Age (normalized),0.19360454380512238,Health score,0.0,Smoking status,0.01022717822343111,BMI risk index,0.048171266913414,Preventive check-up adherence,0.019814496859908104,Claims in previous 12 months (normalized)
2032,0,265,0.3094998440001291,0.00059528648853302,0.09863851964473724,Age (normalized),0.2171800434589386,Health score,0.2090957760810852,Smoking status,0.1578122079372406,BMI risk index,0.12882393598556519,Preventive check-up adherence,0.06301914900541306,Claims in previous 12 months (normalized)
2032,0,266,0.2984222740005862,0.001191169023513794,0.12365710735321045,Age (normalized),0.2780107855796814,Health score,0.0,Smoking status,0.11131258308887482,BMI risk index,0.07152558118104935,Preventive check-up adherence,0.027904773131012917,Claims in previous 12 months (normalized)
2032,0,268,0.17447165900102846,0.0003194734454154968,0.04914090409874916,Age (normalized),0.16398942470550537,Health score,0.0,Smoking status,0.024094827473163605,BMI risk index,0.09499439597129822,Preventive check-up adherence,0.05021394044160843,Claims in previous 12 months (normalized)
2032,0,279,0.20225859000038326,0.00023640692234039307,0.07941299676895142,Age (normalized),0.16765263676643372,Health score,0.0,Smoking status,0.029737534001469612,BMI risk index,0.07324253022670746,Preventive check-up adherence,0.057000160217285156,Claims in previous 12 months (normalized)
2032,0,284,0.2296893810007532,0.0005433261394500732,0.052236538380384445,Age (normalized),0.2044970989227295,Health score,0.0,Smoking status,0.07540465146303177,BMI risk index,0.08466009795665741,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2032,0,286,0.20269089700013865,0.0010113269090652466,0.06844037026166916,Age (normalized),0.18786345422267914,Health score,0.0,Smoking status,0.03944027051329613,BMI risk index,0.08418061584234238,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2032,0,292,0.1317878430008932,0.00022539496421813965,0.1208966001868248,Age (normalized),0.1916206032037735,Health score,0.0,Smoking status,0.034011110663414,BMI risk index,0.07687431573867798,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2032,0,295,0.1750391049999962,0.0004663392901420593,0.03101666457951069,Age (normalized),0.19189323484897614,Health score,0.0,Smoking status,0.05013597756624222,BMI risk index,0.06272657960653305,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2032,0,303,0.2427891079996698,0.00020830705761909485,0.11179846525192261,Age (normalized),0.1283053755760193,Health score,0.0,Smoking status,0.06729894131422043,BMI risk index,0.04456936940550804,Preventive check-up adherence,0.03446447476744652,Claims in previous 12 months (normalized)
