data_seed,model_seed,node_index,target,prediction,important_feature_delta,random_feature_delta_mean,feature_rank_spearman,feature_top2_causal_overlap,important_edge_delta,random_edge_delta_mean,fidelity_plus,fidelity_minus,characterization,sparsity,causal_edge_precision,causal_edge_recall,random_causal_edge_precision,random_causal_edge_recall
2031,0,599,0.1443498134613037,0.1345173567533493,0.12027303874492645,0.07063105329871178,0.8285714285714287,0.5,0.1693701595067978,0.011731089651584625,0.1693701595067978,0.006232902407646179,0.2894146684830619,0.75,0.75,0.75,0.2875,0.2875
2032,0,2,0.5225613713264465,0.5326359868049622,0.02700561285018921,0.13476547002792358,0.942857142857143,1.0,0.02116847038269043,0.03010689318180084,0.02116847038269043,0.023482024669647217,0.04143865425408605,0.6923076923076923,0.25,0.25,0.3875,0.3875
2032,0,3,0.21580694615840912,0.2668869197368622,0.004442721605300903,0.1096830576658249,0.7714285714285715,1.0,0.04386243224143982,0.05627289041876793,0.04386243224143982,0.03996996581554413,0.08389195801833667,0.6,0.5,0.5,0.4375,0.4375
2032,0,5,0.04014969244599342,0.05684758722782135,0.15859615802764893,0.03143421746790409,1.0,1.0,0.12281043827533722,0.12281043827533722,0.12281043827533722,0.0,0.21875542672007375,0.0,1.0,1.0,1.0,1.0
2032,0,7,0.1360306441783905,0.14180821180343628,0.2728334963321686,0.10718123577535152,0.7142857142857143,0.5,0.145173579454422,0.05191800855100155,0.145173579454422,0.008124113082885742,0.2532768839649342,0.4285714285714286,0.75,0.75,0.4875,0.4875
2032,0,8,0.27766507863998413,0.27061647176742554,0.14372485876083374,0.19327040426433087,0.3714285714285715,0.5,0.18052619695663452,0.18052619695663452,0.18052619695663452,0.0,0.3058402217960538,0.0,1.0,1.0,1.0,1.0
2032,0,20,0.32905468344688416,0.2828088104724884,0.0744113028049469,0.12391415983438492,0.8285714285714287,0.5,0.014475256204605103,0.03993285521864891,0.014475256204605103,0.11900633573532104,0.028482527340383586,0.4285714285714286,0.5,0.5,0.5625,0.5625
2032,0,22,0.309243381023407,0.36619269847869873,0.002709507942199707,0.0980849988758564,0.942857142857143,1.0,0.05283108353614807,0.05283108353614807,0.05283108353614807,0.0,0.10036003754506202,0.0,1.0,1.0,1.0,1.0
2032,0,25,0.1383555829524994,0.1337750405073166,0.32637394964694977,0.06232998259365559,0.3714285714285715,0.0,0.00682656466960907,0.005319832265377045,0.00682656466960907,0.004866838455200195,0.013560107665853232,0.6,0.75,0.75,0.325,0.325
2032,0,31,0.17517463862895966,0.15998691320419312,0.11302432417869568,0.11304342448711395,0.8857142857142858,1.0,0.16250061988830566,0.03723455891013146,0.16250061988830566,0.01738765835762024,0.27888098378232795,0.6,0.5,0.5,0.4,0.4
2032,0,33,0.11278600990772247,0.1430557370185852,0.25125575065612793,0.07179264537990093,0.6,0.5,0.1505686640739441,0.049055241793394086,0.1505686640739441,0.009014740586280823,0.2614179208828363,0.4285714285714286,0.75,0.75,0.55,0.55
2032,0,40,0.11535751074552536,0.12838716804981232,0.12013846635818481,0.07484832741320133,1.0,1.0,0.15490873157978058,0.05167094208300114,0.15490873157978058,0.008552268147468567,0.2679514016243772,0.6,0.5,0.5,0.4125,0.4125
2032,0,42,0.1949266493320465,0.1328156590461731,0.30483484268188477,0.08334461487829685,0.6571428571428573,0.5,0.1323215663433075,0.010855503752827645,0.1323215663433075,0.0033162683248519897,0.23362645464218634,0.6,1.0,1.0,0.275,0.275
2032,0,48,0.1827515959739685,0.19491994380950928,0.04708582162857056,0.08139019422233104,0.8857142857142858,1.0,0.15350490808486938,0.031701674312353136,0.15350490808486938,0.00620076060295105,0.2659330766532618,0.6,0.75,0.75,0.375,0.375
2032,0,50,0.07123340666294098,0.09459841996431351,0.22294973582029343,0.06590243093669415,0.9411764705882354,1.0,0.026938706636428833,0.03064112514257431,0.026938706636428833,0.027582719922065735,0.05242509012696952,0.6,0.5,0.5,0.4625,0.4625
2032,0,58,0.48426374793052673,0.4661443531513214,0.05707231163978577,0.1328680135309696,0.7714285714285715,1.0,0.03658941388130188,0.019348692893981934,0.03658941388130188,0.00036838650703430176,0.07059485161695533,0.6923076923076923,0.75,0.75,0.3125,0.3125
2032,0,67,0.1619064211845398,0.15875278413295746,0.3265066593885422,0.08889973871409892,0.5428571428571429,0.5,0.0340399369597435,0.042852962389588356,0.0340399369597435,0.03642745316028595,0.06575689314881686,0.6,0.5,0.5,0.4375,0.4375
2032,0,69,0.18625332415103912,0.14936093986034393,0.27772293984889984,0.08082092329859733,0.6,0.5,0.15527917444705963,0.03693124279379845,0.15527917444705963,0.001978754997253418,0.2687450943243116,0.6,0.5,0.5,0.4625,0.4625
2032,0,71,0.1450345665216446,0.15211020410060883,0.18612737953662872,0.05762116387486458,0.942857142857143,0.5,0.01023121178150177,0.023631459474563597,0.01023121178150177,0.016404718160629272,0.020251767688583125,0.6,0.75,0.75,0.4125,0.4125
2032,0,73,0.10482167452573776,0.09709210693836212,0.24449758231639862,0.08107423558831214,0.823529411764706,0.5,0.1182572990655899,0.1182572990655899,0.1182572990655899,0.0,0.2115028431549789,0.0,1.0,1.0,1.0,1.0
2032,0,76,0.15563663840293884,0.13976120948791504,0.27676135301589966,0.05618756487965584,0.7714285714285715,0.5,0.14042246341705322,0.04119549058377743,0.14042246341705322,0.02089102566242218,0.24561863917993992,0.4285714285714286,0.5,0.5,0.65,0.65
2032,0,80,0.09073043614625931,0.10759048163890839,0.06492958962917328,0.09361687302589417,0.9411764705882354,1.0,0.16007710993289948,0.16007710993289948,0.16007710993289948,0.0,0.2759766718303037,0.0,1.0,1.0,1.0,1.0
2032,0,81,0.08510041981935501,0.09331142902374268,0.07949250936508179,0.08239209055900573,0.9411764705882354,1.0,0.1600738763809204,0.029341605305671693,0.1600738763809204,0.001369580626487732,0.2759196507456476,0.6923076923076923,0.75,0.75,0.3625,0.3625
2032,0,82,0.05103020742535591,0.07463572919368744,0.23972226679325104,0.07704162001609802,0.7647058823529412,0.5,0.13268670439720154,0.02333841919898987,0.13268670439720154,0.01372552290558815,0.2339053617968812,0.75,0.5,0.5,0.3125,0.3125
2032,0,83,0.14872980117797852,0.1551484912633896,0.025553926825523376,0.09255742467939854,0.9411764705882354,1.0,0.1570463627576828,0.0648430973291397,0.1570463627576828,0.004859715700149536,0.2712809812230606,0.4285714285714286,1.0,1.0,0.575,0.575
2032,0,84,0.3650873303413391,0.3252681791782379,0.23702803254127502,0.10259835720062256,0.3714285714285715,0.5,0.09783568978309631,0.04020012319087982,0.09783568978309631,0.01280289888381958,0.17802800090405815,0.4285714285714286,0.75,0.75,0.5625,0.5625
2032,0,89,0.06011312082409859,0.07524266839027405,0.21927902102470398,0.06791646741330623,0.823529411764706,0.5,0.1217360645532608,0.1217360645532608,0.1217360645532608,0.0,0.21704939049408745,0.0,1.0,1.0,1.0,1.0
2032,0,95,0.09987575560808182,0.11326227337121964,0.21780725568532944,0.07763077579438686,1.0,1.0,0.12135153263807297,0.02837434895336628,0.12135153263807297,0.00589384138584137,0.2162992050686334,0.6,0.75,0.75,0.35,0.35
2032,0,104,0.26738670468330383,0.25021782517433167,0.1008521020412445,0.13966148011386395,0.3714285714285715,0.5,0.14702114462852478,0.06170268431305885,0.14702114462852478,0.012407422065734863,0.25594083404274354,0.4285714285714286,1.0,1.0,0.525,0.525
2032,0,122,0.14340874552726746,0.15017151832580566,0.11548444628715515,0.06714955791831016,0.7058823529411765,0.5,0.1631762683391571,0.05675587169826031,0.1631762683391571,0.004309356212615967,0.28039990092615086,0.6,0.75,0.75,0.475,0.475
2032,0,131,0.3613886535167694,0.3418841063976288,0.2282821238040924,0.0842733547091484,0.4285714285714286,0.5,0.03309020400047302,0.04123725146055222,0.03309020400047302,0.015761345624923706,0.06402778725932798,0.6,0.75,0.75,0.3875,0.3875
2032,0,132,0.12946689128875732,0.11604107916355133,0.09209214150905609,0.07969843372702598,0.8823529411764706,1.0,0.16326631605625153,0.16326631605625153,0.16326631605625153,0.0,0.28070324705999056,0.0,1.0,1.0,1.0,1.0
2032,0,135,0.06289662420749664,0.07797172665596008,0.2890527546405792,0.07157293315976858,0.08571428571428573,0.0,0.15034420788288116,0.15034420788288116,0.15034420788288116,0.0,0.2613899506819406,0.0,1.0,1.0,1.0,1.0
2032,0,141,0.18107305467128754,0.19662700593471527,0.10114951431751251,0.1254773162305355,1.0,1.0,0.11825866997241974,0.030392973124980925,0.11825866997241974,0.01934407651424408,0.2110647468008429,0.6,0.5,0.5,0.425,0.425
2032,0,144,0.2836233079433441,0.35545340180397034,0.03383198380470276,0.1357836674898863,0.8285714285714287,0.5,0.1052500307559967,0.1052500307559967,0.1052500307559967,0.0,0.1904546986241749,0.0,1.0,1.0,1.0,1.0
2032,0,148,0.1365949809551239,0.14584633708000183,0.1340947449207306,0.0987134788185358,0.8823529411764706,1.0,0.13473010063171387,0.13473010063171387,0.13473010063171387,0.0,0.23746633768983214,0.0,1.0,1.0,1.0,1.0
2032,0,151,0.15423353016376495,0.1260739117860794,0.19731242954730988,0.03904661536216736,1.0,1.0,0.15395335853099823,0.15395335853099823,0.15395335853099823,0.0,0.26682769696512415,0.0,1.0,1.0,1.0,1.0
2032,0,157,0.3125964403152466,0.3026748299598694,0.03696742653846741,0.13949586749076842,0.7142857142857143,0.5,0.16096404194831848,0.16096404194831848,0.16096404194831848,0.0,0.2772937595520878,0.0,1.0,1.0,1.0,1.0
2032,0,173,0.13164007663726807,0.14879806339740753,0.24268485605716705,0.08952533937990666,0.8285714285714287,0.5,0.13706712424755096,0.05770651362836361,0.13706712424755096,0.009272098541259766,0.24081720750580016,0.4285714285714286,0.75,0.75,0.525,0.525
2032,0,177,0.07959339022636414,0.0875580683350563,0.1937309131026268,0.03156491555273533,0.9411764705882354,0.5,0.14334670454263687,0.04433925077319145,0.14334670454263687,0.002440832555294037,0.2506724222400733,0.4285714285714286,0.75,0.75,0.6,0.6
2032,0,179,0.13829916715621948,0.13004513084888458,0.08446843922138214,0.07186982072889805,0.9411764705882354,1.0,0.011563748121261597,0.04079630486667156,0.011563748121261597,0.0010610371828079224,0.02286283535806541,0.4285714285714286,0.75,0.75,0.575,0.575
2032,0,184,0.13225136697292328,0.13151128590106964,0.23606054484844208,0.05755065344274044,0.942857142857143,0.5,0.17742930352687836,0.17742930352687836,0.17742930352687836,0.0,0.30138421558798584,0.0,1.0,1.0,1.0,1.0
2032,0,185,0.2823568880558014,0.26850876212120056,0.1188894510269165,0.10858903229236602,-0.08571428571428573,0.5,0.011796653270721436,0.009508738666772843,0.011796653270721436,0.02634267508983612,0.02331087624744475,0.6923076923076923,0.5,0.5,0.275,0.275
2032,0,189,0.1974203735589981,0.2301778495311737,0.013339415192604065,0.09439236372709274,0.9411764705882354,1.0,0.1181069016456604,0.0306897833943367,0.1181069016456604,0.0013952404260635376,0.21123109611496105,0.6,0.75,0.75,0.4,0.4
2032,0,193,0.12542009353637695,0.12799571454524994,0.3249354213476181,0.10108705833554268,0.7142857142857143,0.5,0.13938041031360626,0.04752097800374031,0.13938041031360626,0.011288687586784363,0.2443187652733614,0.4285714285714286,0.75,0.75,0.6,0.6
2032,0,197,0.24466870725154877,0.290912389755249,0.020478099584579468,0.0490542322397232,1.0,1.0,0.0020711123943328857,0.035162003338336946,0.0020711123943328857,0.11811184883117676,0.004132519575480565,0.6,0.25,0.25,0.4,0.4
2032,0,200,0.09610416740179062,0.11099239438772202,0.24522126466035843,0.07963229194283486,0.6,0.5,0.003817349672317505,0.08002090565860272,0.003817349672317505,0.015947893261909485,0.007605197149934724,0.4285714285714286,0.5,0.5,0.575,0.575
2032,0,202,0.4720284044742584,0.5045780539512634,0.3042554408311844,0.11539138406515122,0.8285714285714287,0.5,0.03452563285827637,0.03452563285827637,0.03452563285827637,0.0,0.06674679053217072,0.0,1.0,1.0,1.0,1.0
2032,0,205,0.15256206691265106,0.16107650101184845,0.30140168964862823,0.08276363871991635,0.5428571428571429,0.5,0.12953771650791168,0.020032036304473876,0.12953771650791168,0.012825191020965576,0.22902290004048645,0.75,0.75,0.75,0.3,0.3
2032,0,224,0.199441060423851,0.19119754433631897,0.09269434213638306,0.07324589118361473,0.942857142857143,1.0,0.1568267047405243,0.03013545423746109,0.1568267047405243,0.007182106375694275,0.27086694250724963,0.6923076923076923,1.0,1.0,0.3125,0.3125
2032,0,231,0.11967292428016663,0.13709388673305511,0.0706508606672287,0.08485263884067536,0.8823529411764706,1.0,0.15250281989574432,0.027345742285251617,0.15250281989574432,0.008570045232772827,0.26434396702316376,0.6,0.75,0.75,0.4125,0.4125
2032,0,232,0.12208110094070435,0.12238993495702744,0.2403343990445137,0.07479499503970147,0.8285714285714287,0.5,0.16304463893175125,0.011261499300599099,0.16304463893175125,0.02268407493829727,0.2794662094696051,0.6,0.5,0.5,0.4375,0.4375
2032,0,239,0.1499510407447815,0.16538536548614502,0.24423128366470337,0.08012917153537273,0.823529411764706,0.5,0.14561337232589722,0.036347989737987516,0.14561337232589722,0.006720900535583496,0.2539918788056987,0.6,0.75,0.75,0.4,0.4
2032,0,249,0.37265944480895996,0.39094504714012146,0.054515570402145386,0.14201209396123887,0.8285714285714287,0.5,0.08119460940361023,0.05373008102178574,0.08119460940361023,0.016921520233154297,0.15000035985121063,0.4285714285714286,0.75,0.75,0.65,0.65
2032,0,250,0.06046516075730324,0.08918887376785278,0.2948826849460602,0.061108495108783245,0.14285714285714288,0.0,0.006598681211471558,0.003223482146859169,0.006598681211471558,0.004804350435733795,0.01311043321523456,0.75,0.5,0.5,0.2125,0.2125
2032,0,251,0.0450606644153595,0.07699007540941238,0.168173186480999,0.0500799473375082,0.9411764705882354,1.0,0.1408439502120018,0.1408439502120018,0.1408439502120018,0.0,0.24691185886698866,0.0,1.0,1.0,1.0,1.0
2032,0,256,0.20828895270824432,0.15889975428581238,0.11158761382102966,0.07839116863906384,1.0,1.0,0.14368557929992676,0.14368557929992676,0.14368557929992676,0.0,0.2512676244250271,0.0,1.0,1.0,1.0,1.0
2032,0,257,0.04409521818161011,0.06529457122087479,0.20621826499700546,0.033685431256890296,0.942857142857143,1.0,0.024587970227003098,0.018750365637242795,0.024587970227003098,0.010997973382472992,0.04798301573737302,0.4285714285714286,0.75,0.75,0.5375,0.5375
2032,0,265,0.5440353751182556,0.49235889315605164,0.013125330209732056,0.14656775891780854,0.6571428571428573,0.5,0.06312724947929382,0.038599276542663576,0.06312724947929382,0.022034376859664917,0.11859898669522213,0.4285714285714286,1.0,1.0,0.575,0.575
2032,0,266,0.18581882119178772,0.1605013906955719,0.15184620022773743,0.11495294570922851,0.4285714285714286,0.5,0.16692030429840088,0.06149652749300003,0.16692030429840088,0.003561362624168396,0.285940709453081,0.6,0.75,0.75,0.425,0.425
2032,0,268,0.11789528280496597,0.11754622310400009,0.2695561721920967,0.08668909966945648,0.6,0.5,0.16690156608819962,0.16690156608819962,0.16690156608819962,0.0,0.28605937456696234,0.0,1.0,1.0,1.0,1.0
2032,0,279,0.22193971276283264,0.21348486840724945,0.07074300944805145,0.08112215846776963,0.942857142857143,1.0,0.0016229599714279175,0.039627532660961154,0.0016229599714279175,0.13380031287670135,0.0032398495802588795,0.4285714285714286,0.5,0.5,0.5375,0.5375
2032,0,284,0.0933680608868599,0.09308692812919617,0.30794385075569153,0.07105065267533064,0.5294117647058824,0.0,0.16006559133529663,0.16006559133529663,0.16006559133529663,0.0,0.27595955354740365,0.0,1.0,1.0,1.0,1.0
2032,0,286,0.12362679839134216,0.11681614816188812,0.3112495392560959,0.09023423753678798,0.7058823529411765,0.5,0.13207046687602997,0.0870889738202095,0.13207046687602997,0.004861235618591309,0.23319262755092152,0.4285714285714286,0.75,0.75,0.625,0.625
2032,0,292,0.16176027059555054,0.15854966640472412,0.048310935497283936,0.09531749486923217,0.9411764705882354,1.0,0.1466653048992157,0.1466653048992157,0.1466653048992157,0.0,0.25581188211167966,0.0,1.0,1.0,1.0,1.0
2032,0,295,0.05648693069815636,0.07944027334451675,0.2560717985033989,0.09420532397925854,0.5294117647058824,0.0,0.14618518203496933,0.045507924631237984,0.14618518203496933,0.004477173089981079,0.2549350351081238,0.4285714285714286,0.75,0.75,0.5375,0.5375
2032,0,303,0.3761483132839203,0.3941686451435089,0.015902847051620483,0.12045046761631965,0.942857142857143,1.0,0.047372639179229736,0.03352513015270233,0.047372639179229736,1.519918441772461e-06,0.09045994548735764,0.4285714285714286,0.75,0.75,0.5625,0.5625
2032,0,310,0.1325473189353943,0.15314899384975433,0.2352600246667862,0.06349127888679504,0.942857142857143,0.5,0.010083749890327454,0.033199466019868853,0.010083749890327454,0.015298530459403992,0.019963069698935663,0.6923076923076923,0.75,0.75,0.3375,0.3375
2032,0,312,0.16304677724838257,0.16865059733390808,0.08235037326812744,0.10467882007360459,0.8285714285714287,0.5,0.15296918153762817,0.020868680626153945,0.15296918153762817,0.006651788949966431,0.26511272324531293,0.6,0.75,0.75,0.3875,0.3875
2032,0,320,0.10046485811471939,0.1092866063117981,0.13876372575759888,0.03373650312423706,1.0,1.0,0.17501598596572876,0.008171530440449715,0.17501598596572876,0.008380025625228882,0.2975209978404203,0.6,0.75,0.75,0.2625,0.2625
2032,0,323,0.3255084156990051,0.34512367844581604,0.02561226487159729,0.08669528886675834,0.942857142857143,1.0,0.06912696361541748,0.055768641829490664,0.06912696361541748,0.03179463744163513,0.12904080048617259,0.4285714285714286,0.5,0.5,0.55,0.55
2032,0,325,0.13433031737804413,0.14957371354103088,0.07338292896747589,0.08919396884739399,0.942857142857143,1.0,0.017097115516662598,0.0681769460439682,0.017097115516662598,0.0002027750015258789,0.03361932104052884,0.4285714285714286,0.5,0.5,0.6125,0.6125
2032,0,328,0.07011229544878006,0.08312628418207169,0.25518225878477097,0.08096482902765274,0.4705882352941177,0.5,0.02226146310567856,0.03364209532737732,0.02226146310567856,0.016053810715675354,0.043537895460640054,0.6,0.5,0.5,0.45,0.45
2032,0,334,0.10707732290029526,0.12264786660671234,0.2518109232187271,0.07346519008278847,0.823529411764706,0.5,0.003153480589389801,0.015932612493634223,0.003153480589389801,0.017054684460163116,0.0062867919221763205,0.6,0.5,0.5,0.45,0.45
2032,0,336,0.13856342434883118,0.13976126909255981,0.26541799306869507,0.09407439567148686,0.823529411764706,0.5,0.028269439935684204,0.01660158336162567,0.028269439935684204,0.01140458881855011,0.05496706581289388,0.6,0.5,0.5,0.35,0.35
2032,0,345,0.5901392102241516,0.5597959756851196,0.06787258386611938,0.07516239881515503,0.8857142857142858,1.0,0.011458814144134521,0.017191009223461153,0.011458814144134521,5.996227264404297e-05,0.02265797914718716,0.6923076923076923,1.0,1.0,0.2375,0.2375
